promedio_temporal,energia_en_cada_paso
-0.000952,-0.000952
-0.001073,-0.001195
-0.001166,-0.001352
-0.001249,-0.001496
-0.001312,-0.001565
-0.001378,-0.001706
-0.001437,-0.001796
-0.001482,-0.001794
-0.001530,-0.001915
-0.001572,-0.001948
-0.001610,-0.001990
-0.001644,-0.002016
-0.001679,-0.002101
-0.001712,-0.002139
-0.001740,-0.002140
-0.001765,-0.002142
-0.001788,-0.002143
-0.001807,-0.002136
-0.001824,-0.002139
-0.001840,-0.002143
-0.001857,-0.002190
-0.001872,-0.002194
-0.001886,-0.002193
-0.001900,-0.002220
-0.001916,-0.002292
-0.001930,-0.002287
-0.001944,-0.002296
-0.001959,-0.002370
-0.001974,-0.002403
-0.001990,-0.002446
-0.002005,-0.002448
-0.002019,-0.002455
-0.002035,-0.002548
-0.002052,-0.002605
-0.002070,-0.002691
-0.002087,-0.002691
-0.002104,-0.002721
-0.002123,-0.002800
-0.002141,-0.002838
-0.002159,-0.002852
-0.002177,-0.002896
-0.002195,-0.002941
-0.002213,-0.002992
-0.002231,-0.002996
-0.002248,-0.002992
-0.002264,-0.002994
-0.002281,-0.003047
-0.002298,-0.003090
-0.002314,-0.003092
-0.002330,-0.003096
-0.002346,-0.003147
-0.002362,-0.003186
-0.002378,-0.003192
-0.002393,-0.003240
-0.002409,-0.003239
-0.002424,-0.003239
-0.002438,-0.003244
-0.002452,-0.003240
-0.002466,-0.003291
-0.002480,-0.003306
-0.002494,-0.003339
-0.002508,-0.003340
-0.002521,-0.003336
-0.002534,-0.003342
-0.002546,-0.003339
-0.002558,-0.003340
-0.002570,-0.003342
-0.002581,-0.003344
-0.002592,-0.003340
-0.002603,-0.003338
-0.002613,-0.003341
-0.002624,-0.003344
-0.002633,-0.003339
-0.002643,-0.003339
-0.002652,-0.003339
-0.002661,-0.003342
-0.002671,-0.003395
-0.002681,-0.003461
-0.002691,-0.003494
-0.002701,-0.003494
-0.002711,-0.003490
-0.002720,-0.003495
-0.002730,-0.003545
-0.002740,-0.003541
-0.002750,-0.003543
-0.002759,-0.003540
-0.002768,-0.003543
-0.002777,-0.003548
-0.002785,-0.003545
-0.002794,-0.003544
-0.002802,-0.003595
-0.002811,-0.003599
-0.002820,-0.003593
-0.002828,-0.003598
-0.002836,-0.003595
-0.002844,-0.003600
-0.002852,-0.003656
-0.002861,-0.003743
-0.002870,-0.003745
-0.002879,-0.003747
-0.002888,-0.003749
-0.002896,-0.003745
-0.002904,-0.003752
-0.002912,-0.003747
-0.002921,-0.003796
-0.002929,-0.003811
-0.002938,-0.003848
-0.002946,-0.003851
-0.002955,-0.003907
-0.002965,-0.003994
-0.002974,-0.003997
-0.002983,-0.004047
-0.002993,-0.004048
-0.003002,-0.004069
-0.003012,-0.004097
-0.003021,-0.004117
-0.003031,-0.004143
-0.003040,-0.004141
-0.003050,-0.004146
-0.003059,-0.004187
-0.003069,-0.004250
-0.003079,-0.004247
-0.003089,-0.004300
-0.003099,-0.004329
-0.003109,-0.004398
-0.003119,-0.004408
-0.003130,-0.004449
-0.003141,-0.004581
-0.003152,-0.004611
-0.003164,-0.004657
-0.003176,-0.004689
-0.003188,-0.004746
-0.003199,-0.004751
-0.003211,-0.004750
-0.003222,-0.004750
-0.003234,-0.004795
-0.003245,-0.004801
-0.003257,-0.004803
-0.003268,-0.004801
-0.003279,-0.004818
-0.003290,-0.004902
-0.003302,-0.004895
-0.003313,-0.004891
-0.003324,-0.004905
-0.003335,-0.004902
-0.003346,-0.004955
-0.003357,-0.005053
-0.003369,-0.005068
-0.003381,-0.005099
-0.003392,-0.005100
-0.003403,-0.005116
-0.003415,-0.005155
-0.003427,-0.005202
-0.003438,-0.005207
-0.003450,-0.005260
-0.003462,-0.005355
-0.003474,-0.005357
-0.003486,-0.005355
-0.003498,-0.005358
-0.003510,-0.005448
-0.003522,-0.005448
-0.003534,-0.005453
-0.003546,-0.005450
-0.003558,-0.005503
-0.003569,-0.005500
-0.003581,-0.005549
-0.003593,-0.005551
-0.003605,-0.005551
-0.003616,-0.005550
-0.003628,-0.005553
-0.003639,-0.005557
-0.003650,-0.005555
-0.003662,-0.005646
-0.003673,-0.005659
-0.003685,-0.005665
-0.003696,-0.005708
-0.003707,-0.005705
-0.003719,-0.005710
-0.003730,-0.005706
-0.003741,-0.005708
-0.003752,-0.005706
-0.003762,-0.005708
-0.003773,-0.005707
-0.003784,-0.005756
-0.003794,-0.005757
-0.003805,-0.005752
-0.003815,-0.005754
-0.003826,-0.005758
-0.003836,-0.005750
-0.003846,-0.005756
-0.003856,-0.005761
-0.003866,-0.005756
-0.003876,-0.005754
-0.003885,-0.005753
-0.003895,-0.005780
-0.003905,-0.005851
-0.003915,-0.005864
-0.003925,-0.005856
-0.003935,-0.005858
-0.003944,-0.005856
-0.003954,-0.005863
-0.003963,-0.005862
-0.003972,-0.005860
-0.003982,-0.005858
-0.003991,-0.005859
-0.004000,-0.005857
-0.004009,-0.005859
-0.004018,-0.005860
-0.004027,-0.005853
-0.004035,-0.005865
-0.004044,-0.005859
-0.004053,-0.005863
-0.004061,-0.005858
-0.004069,-0.005860
-0.004078,-0.005861
-0.004086,-0.005856
-0.004094,-0.005861
-0.004102,-0.005861
-0.004110,-0.005864
-0.004118,-0.005862
-0.004126,-0.005863
-0.004134,-0.005865
-0.004142,-0.005865
-0.004149,-0.005861
-0.004157,-0.005864
-0.004165,-0.005858
-0.004172,-0.005863
-0.004180,-0.005861
-0.004187,-0.005861
-0.004194,-0.005870
-0.004202,-0.005921
-0.004209,-0.005965
-0.004217,-0.005962
-0.004224,-0.006015
-0.004232,-0.006013
-0.004240,-0.006013
-0.004247,-0.006030
-0.004255,-0.006118
-0.004263,-0.006109
-0.004270,-0.006113
-0.004278,-0.006117
-0.004286,-0.006119
-0.004293,-0.006119
-0.004301,-0.006170
-0.004309,-0.006215
-0.004317,-0.006217
-0.004324,-0.006217
-0.004332,-0.006219
-0.004339,-0.006214
-0.004347,-0.006217
-0.004355,-0.006269
-0.004362,-0.006268
-0.004370,-0.006318
-0.004378,-0.006318
-0.004385,-0.006319
-0.004393,-0.006363
-0.004401,-0.006373
-0.004408,-0.006371
-0.004416,-0.006372
-0.004424,-0.006415
-0.004431,-0.006414
-0.004439,-0.006415
-0.004446,-0.006409
-0.004454,-0.006415
-0.004461,-0.006420
-0.004468,-0.006414
-0.004476,-0.006413
-0.004483,-0.006411
-0.004490,-0.006418
-0.004497,-0.006417
-0.004504,-0.006418
-0.004511,-0.006420
-0.004518,-0.006419
-0.004525,-0.006417
-0.004532,-0.006413
-0.004539,-0.006419
-0.004546,-0.006416
-0.004553,-0.006466
-0.004560,-0.006468
-0.004566,-0.006469
-0.004573,-0.006468
-0.004580,-0.006471
-0.004587,-0.006463
-0.004593,-0.006460
-0.004600,-0.006462
-0.004606,-0.006469
-0.004613,-0.006462
-0.004619,-0.006466
-0.004626,-0.006467
-0.004632,-0.006469
-0.004638,-0.006464
-0.004644,-0.006468
-0.004651,-0.006464
-0.004657,-0.006463
-0.004663,-0.006461
-0.004669,-0.006466
-0.004675,-0.006469
-0.004681,-0.006461
-0.004687,-0.006469
-0.004693,-0.006469
-0.004699,-0.006470
-0.004705,-0.006463
-0.004711,-0.006467
-0.004716,-0.006468
-0.004722,-0.006467
-0.004728,-0.006463
-0.004733,-0.006468
-0.004739,-0.006468
-0.004745,-0.006521
-0.004751,-0.006519
-0.004756,-0.006527
-0.004762,-0.006569
-0.004768,-0.006581
-0.004774,-0.006668
-0.004780,-0.006681
-0.004786,-0.006717
-0.004792,-0.006717
-0.004798,-0.006718
-0.004804,-0.006715
-0.004810,-0.006722
-0.004816,-0.006716
-0.004822,-0.006721
-0.004828,-0.006716
-0.004834,-0.006719
-0.004840,-0.006717
-0.004845,-0.006708
-0.004851,-0.006713
-0.004857,-0.006715
-0.004862,-0.006718
-0.004868,-0.006721
-0.004874,-0.006724
-0.004879,-0.006719
-0.004885,-0.006740
-0.004891,-0.006820
-0.004896,-0.006856
-0.004902,-0.006867
-0.004908,-0.006871
-0.004914,-0.006861
-0.004920,-0.006875
-0.004925,-0.006873
-0.004931,-0.006874
-0.004937,-0.006873
-0.004943,-0.006872
-0.004948,-0.006935
-0.004954,-0.007015
-0.004960,-0.007037
-0.004966,-0.007036
-0.004972,-0.007082
-0.004978,-0.007103
-0.004985,-0.007137
-0.004991,-0.007142
-0.004997,-0.007133
-0.005003,-0.007133
-0.005009,-0.007134
-0.005015,-0.007194
-0.005021,-0.007184
-0.005027,-0.007186
-0.005033,-0.007187
-0.005039,-0.007185
-0.005045,-0.007184
-0.005051,-0.007184
-0.005057,-0.007180
-0.005063,-0.007187
-0.005069,-0.007184
-0.005075,-0.007182
-0.005080,-0.007183
-0.005086,-0.007182
-0.005092,-0.007190
-0.005097,-0.007184
-0.005103,-0.007190
-0.005109,-0.007184
-0.005114,-0.007182
-0.005120,-0.007189
-0.005125,-0.007214
-0.005131,-0.007238
-0.005137,-0.007238
-0.005142,-0.007240
-0.005148,-0.007264
-0.005154,-0.007290
-0.005159,-0.007288
-0.005165,-0.007354
-0.005171,-0.007392
-0.005177,-0.007391
-0.005182,-0.007443
-0.005188,-0.007438
-0.005194,-0.007438
-0.005200,-0.007440
-0.005206,-0.007431
-0.005211,-0.007433
-0.005217,-0.007440
-0.005223,-0.007438
-0.005228,-0.007435
-0.005234,-0.007435
-0.005240,-0.007438
-0.005245,-0.007430
-0.005251,-0.007436
-0.005256,-0.007441
-0.005262,-0.007432
-0.005267,-0.007465
-0.005273,-0.007547
-0.005279,-0.007538
-0.005284,-0.007540
-0.005290,-0.007539
-0.005295,-0.007544
-0.005301,-0.007547
-0.005306,-0.007538
-0.005312,-0.007539
-0.005317,-0.007546
-0.005323,-0.007539
-0.005328,-0.007545
-0.005334,-0.007545
-0.005339,-0.007544
-0.005344,-0.007544
-0.005350,-0.007539
-0.005355,-0.007546
-0.005360,-0.007542
-0.005365,-0.007543
-0.005371,-0.007546
-0.005376,-0.007541
-0.005381,-0.007544
-0.005386,-0.007533
-0.005391,-0.007539
-0.005396,-0.007542
-0.005401,-0.007542
-0.005406,-0.007543
-0.005411,-0.007549
-0.005416,-0.007541
-0.005421,-0.007538
-0.005426,-0.007542
-0.005431,-0.007540
-0.005436,-0.007542
-0.005441,-0.007541
-0.005446,-0.007545
-0.005451,-0.007589
-0.005456,-0.007590
-0.005461,-0.007593
-0.005465,-0.007597
-0.005470,-0.007586
-0.005475,-0.007598
-0.005480,-0.007599
-0.005485,-0.007599
-0.005490,-0.007597
-0.005494,-0.007590
-0.005499,-0.007602
-0.005504,-0.007595
-0.005508,-0.007592
-0.005513,-0.007600
-0.005518,-0.007593
-0.005522,-0.007587
-0.005527,-0.007594
-0.005532,-0.007588
-0.005536,-0.007588
-0.005541,-0.007598
-0.005545,-0.007594
-0.005550,-0.007603
-0.005554,-0.007641
-0.005559,-0.007650
-0.005563,-0.007649
-0.005568,-0.007652
-0.005573,-0.007645
-0.005577,-0.007656
-0.005582,-0.007805
-0.005587,-0.007801
-0.005591,-0.007805
-0.005596,-0.007849
-0.005601,-0.007852
-0.005606,-0.007846
-0.005611,-0.007856
-0.005616,-0.007854
-0.005620,-0.007854
-0.005625,-0.007857
-0.005630,-0.007850
-0.005634,-0.007849
-0.005639,-0.007845
-0.005644,-0.007847
-0.005648,-0.007855
-0.005653,-0.007857
-0.005658,-0.007850
-0.005662,-0.007848
-0.005667,-0.007854
-0.005671,-0.007851
-0.005676,-0.007852
-0.005680,-0.007850
-0.005685,-0.007853
-0.005689,-0.007845
-0.005694,-0.007849
-0.005698,-0.007863
-0.005703,-0.007853
-0.005707,-0.007852
-0.005711,-0.007854
-0.005716,-0.007849
-0.005720,-0.007851
-0.005724,-0.007855
-0.005729,-0.007853
-0.005733,-0.007855
-0.005737,-0.007854
-0.005742,-0.007859
-0.005746,-0.007906
-0.005750,-0.007954
-0.005755,-0.007948
-0.005759,-0.007961
-0.005763,-0.007959
-0.005768,-0.008000
-0.005772,-0.008010
-0.005777,-0.008001
-0.005781,-0.008001
-0.005786,-0.008006
-0.005790,-0.008008
-0.005794,-0.008003
-0.005799,-0.008007
-0.005803,-0.008008
-0.005807,-0.007998
-0.005812,-0.008006
-0.005816,-0.008003
-0.005820,-0.007999
-0.005824,-0.008010
-0.005829,-0.008008
-0.005833,-0.008005
-0.005837,-0.008003
-0.005841,-0.008003
-0.005845,-0.008004
-0.005849,-0.008011
-0.005853,-0.008005
-0.005858,-0.008009
-0.005862,-0.008004
-0.005866,-0.008001
-0.005870,-0.008002
-0.005874,-0.007993
-0.005878,-0.008009
-0.005882,-0.008015
-0.005886,-0.007993
-0.005890,-0.008003
-0.005894,-0.007999
-0.005898,-0.008000
-0.005902,-0.008003
-0.005906,-0.008004
-0.005910,-0.008002
-0.005913,-0.008005
-0.005917,-0.008005
-0.005921,-0.008008
-0.005925,-0.008007
-0.005929,-0.008003
-0.005933,-0.008000
-0.005936,-0.008005
-0.005940,-0.008001
-0.005944,-0.008003
-0.005948,-0.008010
-0.005952,-0.008011
-0.005955,-0.008000
-0.005959,-0.008008
-0.005963,-0.008000
-0.005966,-0.008006
-0.005970,-0.007998
-0.005974,-0.008007
-0.005977,-0.008002
-0.005981,-0.008012
-0.005985,-0.008005
-0.005988,-0.008003
-0.005992,-0.008000
-0.005996,-0.007999
-0.005999,-0.008004
-0.006003,-0.008001
-0.006006,-0.008005
-0.006010,-0.008000
-0.006013,-0.008006
-0.006017,-0.008006
-0.006020,-0.008003
-0.006024,-0.008005
-0.006027,-0.008001
-0.006031,-0.007999
-0.006034,-0.008001
-0.006038,-0.008005
-0.006041,-0.008003
-0.006045,-0.008004
-0.006048,-0.008008
-0.006051,-0.008006
-0.006055,-0.008000
-0.006058,-0.008008
-0.006061,-0.008006
-0.006065,-0.008001
-0.006068,-0.007994
-0.006071,-0.008006
-0.006075,-0.008004
-0.006078,-0.007998
-0.006081,-0.008010
-0.006085,-0.008005
-0.006088,-0.007997
-0.006091,-0.008000
-0.006094,-0.008001
-0.006098,-0.008007
-0.006101,-0.008005
-0.006104,-0.008002
-0.006107,-0.008005
-0.006110,-0.008004
-0.006114,-0.008001
-0.006117,-0.008049
-0.006120,-0.008072
-0.006124,-0.008206
-0.006127,-0.008201
-0.006131,-0.008205
-0.006134,-0.008197
-0.006137,-0.008202
-0.006141,-0.008206
-0.006144,-0.008208
-0.006148,-0.008249
-0.006151,-0.008306
-0.006155,-0.008302
-0.006158,-0.008304
-0.006162,-0.008294
-0.006165,-0.008306
-0.006169,-0.008306
-0.006172,-0.008307
-0.006176,-0.008304
-0.006179,-0.008298
-0.006183,-0.008305
-0.006186,-0.008301
-0.006190,-0.008304
-0.006193,-0.008301
-0.006197,-0.008303
-0.006200,-0.008302
-0.006203,-0.008305
-0.006207,-0.008298
-0.006210,-0.008304
-0.006213,-0.008306
-0.006217,-0.008311
-0.006220,-0.008303
-0.006223,-0.008296
-0.006227,-0.008303
-0.006230,-0.008295
-0.006233,-0.008306
-0.006237,-0.008298
-0.006240,-0.008303
-0.006243,-0.008308
-0.006246,-0.008304
-0.006250,-0.008300
-0.006253,-0.008300
-0.006256,-0.008304
-0.006259,-0.008303
-0.006262,-0.008301
-0.006266,-0.008305
-0.006269,-0.008299
-0.006272,-0.008304
-0.006275,-0.008312
-0.006278,-0.008299
-0.006281,-0.008306
-0.006285,-0.008303
-0.006288,-0.008305
-0.006291,-0.008301
-0.006294,-0.008303
-0.006297,-0.008296
-0.006300,-0.008298
-0.006303,-0.008302
-0.006306,-0.008297
-0.006309,-0.008304
-0.006312,-0.008301
-0.006315,-0.008303
-0.006318,-0.008299
-0.006321,-0.008298
-0.006324,-0.008303
-0.006327,-0.008304
-0.006330,-0.008304
-0.006333,-0.008298
-0.006336,-0.008300
-0.006339,-0.008305
-0.006342,-0.008308
-0.006345,-0.008301
-0.006348,-0.008307
-0.006351,-0.008359
-0.006354,-0.008356
-0.006357,-0.008364
-0.006360,-0.008457
-0.006363,-0.008507
-0.006367,-0.008495
-0.006370,-0.008502
-0.006373,-0.008505
-0.006376,-0.008512
-0.006379,-0.008505
-0.006382,-0.008508
-0.006385,-0.008508
-0.006389,-0.008503
-0.006392,-0.008532
-0.006395,-0.008557
-0.006398,-0.008559
-0.006401,-0.008602
-0.006405,-0.008605
-0.006408,-0.008610
-0.006411,-0.008604
-0.006414,-0.008603
-0.006417,-0.008605
-0.006420,-0.008600
-0.006424,-0.008612
-0.006427,-0.008598
-0.006430,-0.008607
-0.006433,-0.008599
-0.006436,-0.008602
-0.006439,-0.008612
-0.006442,-0.008607
-0.006446,-0.008600
-0.006449,-0.008608
-0.006452,-0.008610
-0.006455,-0.008608
-0.006458,-0.008615
-0.006461,-0.008607
-0.006464,-0.008660
-0.006467,-0.008703
-0.006470,-0.008712
-0.006474,-0.008707
-0.006477,-0.008715
-0.006480,-0.008708
-0.006483,-0.008704
-0.006486,-0.008707
-0.006489,-0.008711
-0.006492,-0.008709
-0.006495,-0.008715
-0.006499,-0.008706
-0.006502,-0.008711
-0.006505,-0.008708
-0.006508,-0.008710
-0.006511,-0.008704
-0.006514,-0.008703
-0.006517,-0.008714
-0.006520,-0.008712
-0.006523,-0.008700
-0.006526,-0.008714
-0.006529,-0.008707
-0.006532,-0.008715
-0.006535,-0.008714
-0.006538,-0.008715
-0.006541,-0.008708
-0.006544,-0.008716
-0.006547,-0.008708
-0.006550,-0.008761
-0.006553,-0.008818
-0.006556,-0.008805
-0.006559,-0.008821
-0.006562,-0.008819
-0.006565,-0.008820
-0.006568,-0.008813
-0.006571,-0.008815
-0.006574,-0.008815
-0.006578,-0.008819
-0.006581,-0.008816
-0.006584,-0.008815
-0.006587,-0.008815
-0.006590,-0.008816
-0.006593,-0.008814
-0.006595,-0.008821
-0.006598,-0.008816
-0.006601,-0.008821
-0.006604,-0.008806
-0.006607,-0.008815
-0.006610,-0.008811
-0.006613,-0.008816
-0.006616,-0.008821
-0.006619,-0.008810
-0.006622,-0.008813
-0.006625,-0.008822
-0.006628,-0.008819
-0.006631,-0.008819
-0.006633,-0.008821
-0.006636,-0.008814
-0.006639,-0.008813
-0.006642,-0.008816
-0.006645,-0.008820
-0.006648,-0.008814
-0.006651,-0.008812
-0.006653,-0.008813
-0.006656,-0.008824
-0.006659,-0.008815
-0.006662,-0.008817
-0.006665,-0.008814
-0.006667,-0.008816
-0.006670,-0.008817
-0.006673,-0.008918
-0.006676,-0.008916
-0.006679,-0.008929
-0.006682,-0.008963
-0.006685,-0.008971
-0.006688,-0.008967
-0.006691,-0.008971
-0.006694,-0.008970
-0.006696,-0.008961
-0.006699,-0.008974
-0.006702,-0.008970
-0.006705,-0.008970
-0.006708,-0.008972
-0.006711,-0.008968
-0.006714,-0.008970
-0.006717,-0.008969
-0.006719,-0.008962
-0.006722,-0.008970
-0.006725,-0.008966
-0.006728,-0.008971
-0.006731,-0.008964
-0.006734,-0.008967
-0.006736,-0.008962
-0.006739,-0.008958
-0.006742,-0.008968
-0.006745,-0.008960
-0.006748,-0.008975
-0.006750,-0.008978
-0.006753,-0.008978
-0.006756,-0.009080
-0.006759,-0.009084
-0.006762,-0.009131
-0.006765,-0.009134
-0.006768,-0.009133
-0.006771,-0.009126
-0.006774,-0.009133
-0.006777,-0.009186
-0.006780,-0.009238
-0.006783,-0.009233
-0.006786,-0.009241
-0.006789,-0.009233
-0.006792,-0.009232
-0.006795,-0.009233
-0.006798,-0.009237
-0.006801,-0.009239
-0.006804,-0.009234
-0.006807,-0.009237
-0.006809,-0.009233
-0.006812,-0.009231
-0.006815,-0.009235
-0.006818,-0.009238
-0.006821,-0.009236
-0.006824,-0.009231
-0.006827,-0.009231
-0.006830,-0.009232
-0.006833,-0.009235
-0.006836,-0.009238
-0.006839,-0.009245
-0.006842,-0.009233
-0.006844,-0.009236
-0.006847,-0.009235
-0.006850,-0.009241
-0.006853,-0.009233
-0.006856,-0.009233
-0.006859,-0.009228
-0.006862,-0.009237
-0.006864,-0.009232
-0.006867,-0.009231
-0.006870,-0.009233
-0.006873,-0.009234
-0.006876,-0.009229
-0.006878,-0.009234
-0.006881,-0.009240
-0.006884,-0.009236
-0.006887,-0.009235
-0.006889,-0.009237
-0.006892,-0.009238
-0.006895,-0.009231
-0.006898,-0.009236
-0.006900,-0.009240
-0.006903,-0.009227
-0.006906,-0.009234
-0.006909,-0.009236
-0.006911,-0.009241
-0.006914,-0.009233
-0.006917,-0.009237
-0.006919,-0.009235
-0.006922,-0.009234
-0.006925,-0.009230
-0.006928,-0.009233
-0.006930,-0.009240
-0.006933,-0.009230
-0.006935,-0.009230
-0.006938,-0.009239
-0.006941,-0.009234
-0.006943,-0.009237
-0.006946,-0.009230
-0.006949,-0.009231
-0.006951,-0.009228
-0.006954,-0.009232
-0.006957,-0.009233
-0.006959,-0.009232
-0.006962,-0.009234
-0.006964,-0.009233
-0.006967,-0.009232
-0.006969,-0.009239
-0.006972,-0.009239
-0.006975,-0.009229
-0.006977,-0.009239
-0.006980,-0.009232
-0.006982,-0.009237
-0.006985,-0.009235
-0.006987,-0.009235
-0.006990,-0.009237
-0.006992,-0.009237
-0.006995,-0.009236
-0.006997,-0.009225
-0.007000,-0.009234
-0.007002,-0.009234
-0.007005,-0.009232
-0.007007,-0.009231
-0.007010,-0.009234
-0.007012,-0.009236
-0.007015,-0.009231
-0.007017,-0.009236
-0.007020,-0.009238
-0.007022,-0.009228
-0.007025,-0.009228
-0.007027,-0.009233
-0.007030,-0.009234
-0.007032,-0.009227
-0.007035,-0.009236
-0.007037,-0.009229
-0.007039,-0.009234
-0.007042,-0.009234
-0.007044,-0.009237
-0.007047,-0.009233
-0.007049,-0.009241
-0.007051,-0.009286
-0.007054,-0.009283
-0.007056,-0.009275
-0.007059,-0.009289
-0.007061,-0.009282
-0.007064,-0.009286
-0.007066,-0.009287
-0.007068,-0.009285
-0.007071,-0.009286
-0.007073,-0.009281
-0.007076,-0.009285
-0.007078,-0.009279
-0.007080,-0.009280
-0.007083,-0.009282
-0.007085,-0.009284
-0.007088,-0.009283
-0.007090,-0.009287
-0.007092,-0.009276
-0.007095,-0.009280
-0.007097,-0.009268
-0.007099,-0.009287
-0.007102,-0.009283
-0.007104,-0.009280
-0.007106,-0.009286
-0.007109,-0.009285
-0.007111,-0.009287
-0.007113,-0.009282
-0.007116,-0.009280
-0.007118,-0.009275
-0.007120,-0.009283
-0.007123,-0.009276
-0.007125,-0.009283
-0.007127,-0.009277
-0.007129,-0.009290
-0.007132,-0.009288
-0.007134,-0.009282
-0.007136,-0.009280
-0.007138,-0.009283
-0.007141,-0.009285
-0.007143,-0.009286
-0.007145,-0.009286
-0.007147,-0.009282
-0.007150,-0.009288
-0.007152,-0.009283
-0.007154,-0.009282
-0.007156,-0.009288
-0.007159,-0.009280
-0.007161,-0.009279
-0.007163,-0.009287
-0.007165,-0.009279
-0.007167,-0.009279
-0.007170,-0.009283
-0.007172,-0.009283
-0.007174,-0.009285
-0.007176,-0.009287
-0.007178,-0.009280
-0.007181,-0.009283
-0.007183,-0.009283
-0.007185,-0.009338
-0.007187,-0.009330
-0.007189,-0.009333
-0.007192,-0.009338
-0.007194,-0.009325
-0.007196,-0.009338
-0.007198,-0.009333
-0.007200,-0.009330
-0.007203,-0.009334
-0.007205,-0.009339
-0.007207,-0.009331
-0.007209,-0.009337
-0.007211,-0.009340
-0.007213,-0.009330
-0.007216,-0.009330
-0.007218,-0.009325
-0.007220,-0.009327
-0.007222,-0.009326
-0.007224,-0.009339
-0.007226,-0.009336
-0.007228,-0.009338
-0.007230,-0.009332
-0.007233,-0.009332
-0.007235,-0.009335
-0.007237,-0.009334
-0.007239,-0.009328
-0.007241,-0.009335
-0.007243,-0.009336
-0.007245,-0.009332
-0.007247,-0.009331
-0.007249,-0.009332
